Timestamp,Action,TableName,RecordID,SqlQuery,UserID,ServerIP,RequestUrl,RequestData,RequestCompleted,RequestMsg
"2025-08-11 10:10:14",userlogin,users,,"SELECT   * FROM users WHERE  user_name = ?  OR email = ?  LIMIT 1",1,::1,index/login/,"{""username"":""juanp10"",""password"":""$2y$10$lsH0i8jgF5Vauv27XhKgR.FpCkjreUdxzqg2qAbrGOUbX2Izh.fLW""}",true,
"2025-08-11 10:30:19",list,users,"4,3,2,1","SELECT SQL_CALC_FOUND_ROWS  id_user, full_names, rol, user_name, email, photo, register_date, update_date FROM users ORDER BY users.id_user DESC  LIMIT 20 OFFSET 0",1,::1,users/,[],true,
"2025-08-11 10:40:44",list,users,"4,3,2,1","SELECT SQL_CALC_FOUND_ROWS  id_user, full_names, rol, user_name, email, photo, register_date, update_date FROM users ORDER BY users.id_user DESC  LIMIT 20 OFFSET 0",1,::1,users/Index,[],true,
"2025-08-11 10:42:55",list,users,"4,3,2,1","SELECT SQL_CALC_FOUND_ROWS  id_user, full_names, rol, user_name, email, photo, register_date, update_date FROM users ORDER BY users.id_user DESC  LIMIT 20 OFFSET 0",1,::1,users/Index,[],true,
"2025-08-11 10:44:26",userlogout,users,,,1,::1,index/logout,[],true,
"2025-08-11 10:45:56",userlogin,users,,"SELECT   * FROM users WHERE  user_name = ?  OR email = ?  LIMIT 1",1,::1,index/login/,"{""username"":""juanp10"",""password"":""$2y$10$lsH0i8jgF5Vauv27XhKgR.FpCkjreUdxzqg2qAbrGOUbX2Izh.fLW""}",true,
"2025-08-11 10:56:46",list,users,"4,3,2,1","SELECT SQL_CALC_FOUND_ROWS  id_user, full_names, rol, user_name, email, photo, register_date, update_date FROM users ORDER BY users.id_user DESC  LIMIT 20 OFFSET 0",1,::1,users/,[],true,
"2025-08-11 10:57:36",userlogout,users,,,1,::1,index/logout,[],true,
"2025-08-11 10:59:44",userlogin,users,,"SELECT   * FROM users WHERE  user_name = ?  OR email = ?  LIMIT 1",1,::1,index/login/,"{""username"":""juanp10"",""password"":""$2y$10$lsH0i8jgF5Vauv27XhKgR.FpCkjreUdxzqg2qAbrGOUbX2Izh.fLW""}",true,
"2025-08-11 11:06:35",userlogin,users,,"SELECT   * FROM users WHERE  user_name = ?  OR email = ?  LIMIT 1",1,::1,index/login/,"{""username"":""juanp10"",""password"":""$2y$10$lsH0i8jgF5Vauv27XhKgR.FpCkjreUdxzqg2qAbrGOUbX2Izh.fLW""}",true,
"2025-08-11 11:08:34",userlogout,users,,,1,::1,index/logout,[],true,
"2025-08-11 11:10:38",userlogin,users,,"SELECT   * FROM users WHERE  user_name = ?  OR email = ?  LIMIT 1",1,::1,index/login/,"{""username"":""juanp10"",""password"":""$2y$10$lsH0i8jgF5Vauv27XhKgR.FpCkjreUdxzqg2qAbrGOUbX2Izh.fLW""}",true,
"2025-08-11 11:17:56",userlogout,users,,,1,::1,index/logout,[],true,
"2025-08-11 11:18:14",userlogin,users,,"SELECT   * FROM users WHERE  user_name = ?  OR email = ?  LIMIT 1",1,::1,index/login/,"{""username"":""juanp10"",""password"":""$2y$10$lsH0i8jgF5Vauv27XhKgR.FpCkjreUdxzqg2qAbrGOUbX2Izh.fLW""}",true,
"2025-08-11 11:32:57",userlogout,users,,,1,::1,index/logout,[],true,
"2025-08-11 11:33:07",userlogin,users,,"SELECT   * FROM users WHERE  user_name = ?  OR email = ?  LIMIT 1",1,::1,index/login/,"{""username"":""juanp10"",""password"":""$2y$10$lsH0i8jgF5Vauv27XhKgR.FpCkjreUdxzqg2qAbrGOUbX2Izh.fLW""}",true,
"2025-08-11 11:36:48",userlogout,users,,,1,::1,index/logout,[],true,
"2025-08-11 11:36:56",userlogin,users,,"SELECT   * FROM users WHERE  user_name = ?  OR email = ?  LIMIT 1",1,::1,index/login/,"{""username"":""juanp10"",""password"":""$2y$10$lsH0i8jgF5Vauv27XhKgR.FpCkjreUdxzqg2qAbrGOUbX2Izh.fLW""}",true,
"2025-08-11 11:38:15",list,users,"4,3,2,1","SELECT SQL_CALC_FOUND_ROWS  id_user, full_names, rol, user_name, email, photo, register_date, update_date FROM users ORDER BY users.id_user DESC  LIMIT 20 OFFSET 0",1,::1,users/Index,[],true,
"2025-08-11 11:38:22",list,users,"4,3,2,1","SELECT SQL_CALC_FOUND_ROWS  id_user, full_names, rol, user_name, email, photo, register_date, update_date FROM users ORDER BY users.id_user DESC  LIMIT 20 OFFSET 0",1,::1,users/Index,[],true,
"2025-08-11 11:43:19",userlogout,users,,,1,::1,index/logout,[],true,
"2025-08-11 13:05:07",userlogin,users,,"SELECT   * FROM users WHERE  user_name = ?  OR email = ?  LIMIT 1",1,::1,index/login/,"{""username"":""juanp10"",""password"":""$2y$10$lsH0i8jgF5Vauv27XhKgR.FpCkjreUdxzqg2qAbrGOUbX2Izh.fLW""}",true,
"2025-08-11 13:14:32",userlogout,users,,,1,::1,index/logout,[],true,
"2025-08-11 16:34:24",userlogin,users,,"SELECT   * FROM users WHERE  user_name = ?  OR email = ?  LIMIT 1",1,::1,index/login/,"{""username"":""juanp10"",""password"":""$2y$10$lsH0i8jgF5Vauv27XhKgR.FpCkjreUdxzqg2qAbrGOUbX2Izh.fLW""}",true,
"2025-08-11 16:49:20",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:24",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:24",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:24",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:24",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:24",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:25",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:25",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:25",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:28",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:28",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:28",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:28",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:30",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:30",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:30",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:49:31",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:51:58",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:52:01",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:52:01",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:52:01",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:52:01",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:52:05",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:52:06",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:52:06",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:52:06",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:52:06",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:55:52",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni, doc.status FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:56:40",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni, doc.status FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:56:40",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni, doc.status FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:56:40",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni, doc.status FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:56:40",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni, doc.status FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:59:31",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni, doc.status FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:59:31",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni, doc.status FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:59:31",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni, doc.status FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
"2025-08-11 16:59:35",view,doc,3,"SELECT   doc.id, doc.full_names, doc.address, doc.birthdate, doc.gender, doc.Speciality, doc.register_date, doc.update_date, doc.id_user, users.full_names AS users_full_names, doc.license_number, doc.university, doc.office_phone, doc.work_email, doc.years_experience, doc.dni, doc.status FROM doc INNER JOIN users ON doc.id_user = users.id_user WHERE  doc.id = ?  LIMIT 1",1,::1,doc/view/3,[],true,
